AcademicScore,AttendanceRate,StudentPerformance,DeviceUsage,LearningStyle,Indikator_Visual,Indikator_Auditory,Indikator_Kinestetik,LearningPace_Cluster,LearningStyle_Encoded
5.0,1.0,3.6666666666666665,3.0,Visual,3.0,1.8399999999999999,1.5,0,2
5.0,1.0,5.0,3.0,Kinesthetic,3.0,3.8,1.5,0,1
5.0,1.0,1.0,3.0,Kinesthetic,3.0,4.4,2.175,0,1
1.0,3.0,2.333333333333333,3.0,Visual,2.142857142857143,1.72,1.5,2,2
1.0,5.0,2.333333333333333,3.0,Visual,3.0,1.72,1.5,2,2
5.0,5.0,3.6666666666666665,3.0,Visual,4.714285714285714,4.4799999999999995,1.5,1,2
1.0,3.0,2.333333333333333,3.0,Visual,2.142857142857143,1.72,2.175,2,2
1.0,3.0,5.0,3.0,Auditory,2.142857142857143,4.4,2.175,2,0
5.0,3.0,3.6666666666666665,3.0,Visual,3.857142857142857,1.6,1.5,0,2
5.0,3.0,2.333333333333333,3.0,Auditory,3.857142857142857,4.0,1.5,0,0
5.0,3.0,3.6666666666666665,3.0,Visual,3.857142857142857,1.6,2.175,0,2
5.0,3.0,2.333333333333333,3.0,Auditory,3.857142857142857,4.0,2.175,0,0
1.0,5.0,1.0,3.0,Kinesthetic,3.0,3.88,1.5,2,1
1.0,5.0,1.0,3.0,Kinesthetic,3.0,3.88,2.175,2,1
1.0,3.0,1.0,3.0,Kinesthetic,2.142857142857143,3.88,1.5,2,1
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,3.8,2.175,1,0
1.0,3.0,2.333333333333333,3.0,Auditory,2.142857142857143,1.64,1.5,2,0
1.0,1.0,2.333333333333333,3.0,Auditory,1.2857142857142858,1.64,2.175,2,0
1.0,1.0,5.0,3.0,Auditory,1.2857142857142858,3.8,2.175,2,0
1.0,5.0,2.333333333333333,3.0,Auditory,3.0,1.64,2.175,2,0
5.0,1.0,3.6666666666666665,3.0,Auditory,3.0,3.8,1.5,0,0
1.0,1.0,5.0,3.0,Auditory,1.2857142857142858,4.16,1.5,2,0
5.0,1.0,1.0,3.0,Kinesthetic,3.0,1.8399999999999999,1.5,0,1
1.0,3.0,1.0,3.0,Auditory,2.142857142857143,4.16,2.175,2,0
5.0,3.0,2.333333333333333,3.0,Auditory,3.857142857142857,4.12,2.175,0,0
1.0,1.0,1.0,3.0,Auditory,1.2857142857142858,4.16,1.5,2,0
5.0,1.0,2.333333333333333,3.0,Kinesthetic,3.0,2.08,1.5,0,1
5.0,1.0,3.6666666666666665,3.0,Visual,3.0,4.5200000000000005,1.5,0,2
5.0,1.0,2.333333333333333,3.0,Auditory,3.0,4.12,1.5,0,0
5.0,1.0,3.6666666666666665,3.0,Auditory,3.0,1.92,1.5,0,0
1.0,3.0,1.0,3.0,Auditory,2.142857142857143,4.16,1.5,2,0
1.0,5.0,1.0,3.0,Auditory,3.0,4.16,2.175,2,0
5.0,5.0,2.333333333333333,3.0,Auditory,4.714285714285714,4.12,2.175,1,0
5.0,5.0,2.333333333333333,3.0,Auditory,4.714285714285714,1.7600000000000002,2.175,1,0
5.0,1.0,2.333333333333333,3.0,Auditory,3.0,1.7600000000000002,2.175,0,0
5.0,5.0,2.333333333333333,3.0,Auditory,4.714285714285714,1.7600000000000002,1.5,1,0
1.0,5.0,1.0,3.0,Visual,3.0,1.9600000000000002,2.175,2,2
5.0,3.0,5.0,3.0,Auditory,3.857142857142857,1.6,2.175,0,0
5.0,3.0,1.0,3.0,Visual,3.857142857142857,2.0,2.175,0,2
1.0,3.0,2.333333333333333,3.0,Auditory,2.142857142857143,4.4799999999999995,2.175,2,0
1.0,1.0,2.333333333333333,3.0,Auditory,1.2857142857142858,4.4799999999999995,2.175,2,0
1.0,5.0,2.333333333333333,3.0,Auditory,3.0,4.4799999999999995,1.5,2,0
1.0,1.0,2.333333333333333,3.0,Auditory,1.2857142857142858,4.4799999999999995,1.5,2,0
5.0,5.0,5.0,3.0,Visual,4.714285714285714,4.4799999999999995,2.175,1,2
1.0,5.0,5.0,3.0,Visual,3.0,1.6800000000000002,2.175,2,2
1.0,5.0,2.333333333333333,3.0,Visual,3.0,4.5200000000000005,2.175,2,2
5.0,1.0,5.0,3.0,Visual,3.0,4.4799999999999995,2.175,0,2
1.0,1.0,2.333333333333333,3.0,Visual,1.2857142857142858,4.5200000000000005,2.175,2,2
5.0,5.0,3.6666666666666665,3.0,Visual,4.714285714285714,1.44,2.175,1,2
5.0,5.0,5.0,3.0,Visual,4.714285714285714,1.92,2.175,1,2
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,1.64,2.175,1,0
5.0,1.0,1.0,3.0,Auditory,3.0,4.6,1.5,0,0
5.0,3.0,2.333333333333333,3.0,Visual,3.857142857142857,1.4,2.175,0,2
5.0,3.0,5.0,3.0,Visual,3.857142857142857,4.4799999999999995,1.5,0,2
5.0,1.0,5.0,3.0,Kinesthetic,3.0,1.8,1.5,0,1
5.0,1.0,5.0,3.0,Visual,3.0,4.4799999999999995,1.5,0,2
5.0,5.0,5.0,3.0,Kinesthetic,4.714285714285714,1.8,2.175,1,1
5.0,3.0,5.0,3.0,Kinesthetic,3.857142857142857,1.8,2.175,0,1
5.0,3.0,5.0,3.0,Visual,3.857142857142857,4.4799999999999995,2.175,0,2
1.0,3.0,3.6666666666666665,3.0,Kinesthetic,2.142857142857143,1.4,2.175,2,1
5.0,5.0,1.0,3.0,Visual,4.714285714285714,1.56,1.5,1,2
5.0,3.0,5.0,3.0,Visual,3.857142857142857,1.44,2.175,0,2
1.0,3.0,5.0,3.0,Auditory,2.142857142857143,4.12,1.5,2,0
5.0,3.0,5.0,3.0,Visual,3.857142857142857,1.44,1.5,0,2
1.0,5.0,5.0,3.0,Auditory,3.0,4.12,2.175,2,0
5.0,5.0,5.0,3.0,Visual,4.714285714285714,1.44,2.175,1,2
1.0,1.0,5.0,3.0,Auditory,1.2857142857142858,4.12,2.175,2,0
5.0,1.0,5.0,3.0,Visual,3.0,1.44,2.175,0,2
5.0,5.0,5.0,3.0,Kinesthetic,4.714285714285714,4.36,1.5,1,1
5.0,1.0,3.6666666666666665,3.0,Auditory,3.0,1.8,1.5,0,0
5.0,5.0,3.6666666666666665,3.0,Auditory,4.714285714285714,1.8,2.175,1,0
5.0,5.0,3.6666666666666665,3.0,Auditory,4.714285714285714,1.8,1.5,1,0
5.0,3.0,5.0,3.0,Visual,3.857142857142857,1.72,2.175,0,2
5.0,5.0,5.0,3.0,Visual,4.714285714285714,1.72,2.175,1,2
5.0,3.0,5.0,3.0,Visual,3.857142857142857,1.72,1.5,0,2
5.0,5.0,2.333333333333333,3.0,Visual,4.714285714285714,4.0,2.175,1,2
1.0,5.0,3.6666666666666665,3.0,Auditory,3.0,4.16,2.175,2,0
1.0,5.0,1.0,3.0,Visual,3.0,3.88,2.175,2,2
1.0,3.0,5.0,3.0,Visual,2.142857142857143,3.8,1.5,2,2
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,1.6800000000000002,2.175,1,0
5.0,3.0,5.0,3.0,Auditory,3.857142857142857,1.6800000000000002,1.5,0,0
5.0,1.0,5.0,3.0,Visual,3.0,1.72,2.175,0,2
5.0,5.0,5.0,3.0,Kinesthetic,4.714285714285714,4.2,1.5,1,1
1.0,3.0,3.6666666666666665,3.0,Auditory,2.142857142857143,4.4799999999999995,2.175,2,0
1.0,1.0,3.6666666666666665,3.0,Auditory,1.2857142857142858,4.4799999999999995,2.175,2,0
5.0,1.0,3.6666666666666665,3.0,Kinesthetic,3.0,4.4,2.175,0,1
1.0,3.0,1.0,3.0,Visual,2.142857142857143,4.12,2.175,2,2
1.0,3.0,3.6666666666666665,3.0,Auditory,2.142857142857143,4.04,1.5,2,0
5.0,3.0,2.333333333333333,3.0,Auditory,3.857142857142857,3.88,2.175,0,0
1.0,3.0,3.6666666666666665,3.0,Kinesthetic,2.142857142857143,4.32,2.175,2,1
1.0,5.0,3.6666666666666665,3.0,Kinesthetic,3.0,4.32,2.175,2,1
5.0,3.0,2.333333333333333,3.0,Auditory,3.857142857142857,3.88,1.5,0,0
1.0,3.0,3.6666666666666665,3.0,Kinesthetic,2.142857142857143,4.32,1.5,2,1
5.0,1.0,2.333333333333333,3.0,Visual,3.0,1.52,1.5,0,2
5.0,5.0,3.6666666666666665,3.0,Auditory,4.714285714285714,3.84,1.5,1,0
1.0,3.0,1.0,3.0,Auditory,2.142857142857143,2.08,1.5,2,0
1.0,3.0,2.333333333333333,3.0,Auditory,2.142857142857143,4.16,1.5,2,0
1.0,3.0,1.0,3.0,Auditory,2.142857142857143,2.08,2.175,2,0
1.0,3.0,2.333333333333333,3.0,Auditory,2.142857142857143,4.16,2.175,2,0
1.0,3.0,3.6666666666666665,3.0,Auditory,2.142857142857143,1.4,1.5,2,0
1.0,5.0,3.6666666666666665,3.0,Auditory,3.0,1.4,2.175,2,0
5.0,1.0,1.0,3.0,Visual,3.0,1.7600000000000002,1.5,0,2
5.0,3.0,2.333333333333333,3.0,Visual,3.857142857142857,3.8,1.5,0,2
5.0,3.0,1.0,3.0,Visual,3.857142857142857,1.7600000000000002,1.5,0,2
1.0,1.0,1.0,3.0,Kinesthetic,1.2857142857142858,3.96,2.175,2,1
1.0,3.0,5.0,3.0,Kinesthetic,2.142857142857143,4.4799999999999995,2.175,2,1
5.0,3.0,1.0,3.0,Auditory,3.857142857142857,1.8399999999999999,2.175,0,0
1.0,1.0,5.0,3.0,Kinesthetic,1.2857142857142858,4.4799999999999995,2.175,2,1
5.0,1.0,1.0,3.0,Auditory,3.0,1.8399999999999999,2.175,0,0
1.0,3.0,5.0,3.0,Kinesthetic,2.142857142857143,4.4799999999999995,1.5,2,1
5.0,3.0,1.0,3.0,Auditory,3.857142857142857,1.8399999999999999,1.5,0,0
5.0,5.0,3.6666666666666665,3.0,Visual,4.714285714285714,2.12,1.5,1,2
5.0,1.0,1.0,3.0,Visual,3.0,4.04,1.5,0,2
5.0,5.0,1.0,3.0,Kinesthetic,4.714285714285714,4.36,1.5,1,1
5.0,3.0,5.0,3.0,Kinesthetic,3.857142857142857,1.8800000000000001,1.5,0,1
1.0,3.0,3.6666666666666665,3.0,Auditory,2.142857142857143,2.12,2.175,2,0
1.0,3.0,3.6666666666666665,3.0,Auditory,2.142857142857143,3.96,2.175,2,0
1.0,1.0,3.6666666666666665,3.0,Auditory,1.2857142857142858,2.12,1.5,2,0
1.0,1.0,3.6666666666666665,3.0,Auditory,1.2857142857142858,3.96,1.5,2,0
1.0,3.0,3.6666666666666665,3.0,Auditory,2.142857142857143,2.12,1.5,2,0
1.0,3.0,3.6666666666666665,3.0,Auditory,2.142857142857143,3.96,1.5,2,0
1.0,3.0,1.0,3.0,Auditory,2.142857142857143,3.84,1.5,2,0
1.0,5.0,1.0,3.0,Kinesthetic,3.0,1.7600000000000002,1.5,2,1
1.0,1.0,1.0,3.0,Kinesthetic,1.2857142857142858,1.7600000000000002,2.175,2,1
5.0,3.0,5.0,3.0,Visual,3.857142857142857,3.96,1.5,0,2
5.0,5.0,2.333333333333333,3.0,Kinesthetic,4.714285714285714,4.279999999999999,1.5,1,1
1.0,3.0,2.333333333333333,3.0,Kinesthetic,2.142857142857143,4.04,2.175,2,1
1.0,5.0,2.333333333333333,3.0,Kinesthetic,3.0,4.04,1.5,2,1
1.0,5.0,5.0,3.0,Kinesthetic,3.0,4.0,2.175,2,1
5.0,1.0,5.0,3.0,Visual,3.0,4.5200000000000005,2.175,0,2
1.0,3.0,2.333333333333333,3.0,Visual,2.142857142857143,4.12,1.5,2,2
5.0,1.0,2.333333333333333,3.0,Visual,3.0,4.0,2.175,0,2
1.0,3.0,5.0,3.0,Kinesthetic,2.142857142857143,1.44,2.175,2,1
1.0,1.0,5.0,3.0,Visual,1.2857142857142858,3.8,2.175,2,2
5.0,1.0,3.6666666666666665,3.0,Auditory,3.0,1.72,2.175,0,0
1.0,1.0,5.0,3.0,Kinesthetic,1.2857142857142858,1.44,2.175,2,1
1.0,3.0,5.0,3.0,Kinesthetic,2.142857142857143,1.44,1.5,2,1
1.0,5.0,2.333333333333333,3.0,Visual,3.0,2.04,2.175,2,2
5.0,5.0,5.0,3.0,Kinesthetic,4.714285714285714,4.2,2.175,1,1
1.0,5.0,5.0,3.0,Visual,3.0,4.279999999999999,2.175,2,2
5.0,3.0,5.0,3.0,Kinesthetic,3.857142857142857,1.92,2.175,0,1
5.0,1.0,5.0,3.0,Kinesthetic,3.0,1.92,2.175,0,1
5.0,1.0,3.6666666666666665,3.0,Auditory,3.0,3.9200000000000004,2.175,0,0
5.0,5.0,5.0,3.0,Kinesthetic,4.714285714285714,1.92,2.175,1,1
5.0,5.0,2.333333333333333,3.0,Kinesthetic,4.714285714285714,4.5600000000000005,1.5,1,1
1.0,3.0,2.333333333333333,3.0,Kinesthetic,2.142857142857143,1.52,2.175,2,1
1.0,3.0,5.0,3.0,Visual,2.142857142857143,4.2,2.175,2,2
1.0,1.0,2.333333333333333,3.0,Kinesthetic,1.2857142857142858,1.52,2.175,2,1
1.0,1.0,5.0,3.0,Visual,1.2857142857142858,4.2,2.175,2,2
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,1.6,2.175,1,0
1.0,3.0,3.6666666666666665,3.0,Kinesthetic,2.142857142857143,4.12,1.5,2,1
1.0,5.0,3.6666666666666665,3.0,Kinesthetic,3.0,4.12,2.175,2,1
1.0,5.0,2.333333333333333,3.0,Kinesthetic,3.0,1.52,2.175,2,1
1.0,1.0,2.333333333333333,3.0,Kinesthetic,1.2857142857142858,1.52,1.5,2,1
5.0,3.0,3.6666666666666665,3.0,Auditory,3.857142857142857,2.0,2.175,0,0
5.0,3.0,3.6666666666666665,3.0,Auditory,3.857142857142857,2.0,1.5,0,0
1.0,5.0,5.0,3.0,Auditory,3.0,4.2,1.5,2,0
5.0,5.0,1.0,3.0,Kinesthetic,4.714285714285714,4.32,2.175,1,1
1.0,3.0,5.0,3.0,Kinesthetic,2.142857142857143,4.6,1.5,2,1
1.0,3.0,2.333333333333333,3.0,Visual,2.142857142857143,1.4,1.5,2,2
5.0,3.0,2.333333333333333,3.0,Kinesthetic,3.857142857142857,1.44,1.5,0,1
1.0,5.0,3.6666666666666665,3.0,Kinesthetic,3.0,1.9600000000000002,2.175,2,1
1.0,3.0,3.6666666666666665,3.0,Kinesthetic,2.142857142857143,1.9600000000000002,2.175,2,1
1.0,3.0,3.6666666666666665,3.0,Visual,2.142857142857143,2.2,2.175,2,2
1.0,5.0,3.6666666666666665,3.0,Visual,3.0,2.2,1.5,2,2
5.0,3.0,2.333333333333333,3.0,Kinesthetic,3.857142857142857,1.92,2.175,0,1
5.0,5.0,2.333333333333333,3.0,Kinesthetic,4.714285714285714,1.92,2.175,1,1
5.0,1.0,2.333333333333333,3.0,Kinesthetic,3.0,3.96,1.5,0,1
5.0,1.0,2.333333333333333,3.0,Kinesthetic,3.0,1.92,1.5,0,1
5.0,3.0,2.333333333333333,3.0,Kinesthetic,3.857142857142857,1.92,1.5,0,1
5.0,3.0,3.6666666666666665,3.0,Auditory,3.857142857142857,4.16,1.5,0,0
1.0,5.0,5.0,3.0,Auditory,3.0,3.88,2.175,2,0
1.0,3.0,5.0,3.0,Auditory,2.142857142857143,3.88,2.175,2,0
1.0,1.0,5.0,3.0,Auditory,1.2857142857142858,3.88,1.5,2,0
5.0,1.0,3.6666666666666665,3.0,Auditory,3.0,1.7600000000000002,1.5,0,0
1.0,1.0,2.333333333333333,3.0,Auditory,1.2857142857142858,3.88,1.5,2,0
5.0,1.0,1.0,3.0,Auditory,3.0,1.92,1.5,0,0
1.0,1.0,1.0,3.0,Visual,1.2857142857142858,1.4,1.5,2,2
1.0,5.0,1.0,3.0,Visual,3.0,1.4,1.5,2,2
5.0,1.0,2.333333333333333,3.0,Auditory,3.0,4.08,2.175,0,0
1.0,1.0,3.6666666666666665,3.0,Visual,1.2857142857142858,1.72,1.5,2,2
5.0,1.0,1.0,3.0,Auditory,3.0,4.2,1.5,0,0
1.0,5.0,3.6666666666666665,3.0,Visual,3.0,1.72,1.5,2,2
1.0,5.0,3.6666666666666665,3.0,Visual,3.0,1.72,2.175,2,2
5.0,5.0,1.0,3.0,Auditory,4.714285714285714,4.2,2.175,1,0
5.0,5.0,5.0,3.0,Visual,4.714285714285714,4.4799999999999995,1.5,1,2
5.0,5.0,1.0,3.0,Auditory,4.714285714285714,4.12,2.175,1,0
5.0,1.0,5.0,3.0,Auditory,3.0,4.279999999999999,2.175,0,0
5.0,3.0,1.0,3.0,Kinesthetic,3.857142857142857,1.8800000000000001,2.175,0,1
5.0,1.0,1.0,3.0,Kinesthetic,3.0,1.8800000000000001,2.175,0,1
5.0,5.0,3.6666666666666665,3.0,Kinesthetic,4.714285714285714,4.24,2.175,1,1
5.0,1.0,5.0,3.0,Auditory,3.0,1.8800000000000001,2.175,0,0
1.0,3.0,3.6666666666666665,3.0,Kinesthetic,2.142857142857143,1.9600000000000002,1.5,2,1
5.0,1.0,3.6666666666666665,3.0,Visual,3.0,1.7600000000000002,2.175,0,2
5.0,5.0,3.6666666666666665,3.0,Auditory,4.714285714285714,2.16,2.175,1,0
1.0,5.0,1.0,3.0,Kinesthetic,3.0,1.44,2.175,2,1
5.0,5.0,3.6666666666666665,3.0,Auditory,4.714285714285714,2.16,1.5,1,0
1.0,5.0,1.0,3.0,Kinesthetic,3.0,1.44,1.5,2,1
1.0,5.0,5.0,3.0,Visual,3.0,4.0,2.175,2,2
5.0,5.0,2.333333333333333,3.0,Kinesthetic,4.714285714285714,1.6,2.175,1,1
5.0,5.0,3.6666666666666665,3.0,Visual,4.714285714285714,4.2,2.175,1,2
5.0,5.0,5.0,3.0,Kinesthetic,4.714285714285714,1.8800000000000001,2.175,1,1
1.0,5.0,5.0,3.0,Kinesthetic,3.0,4.4799999999999995,1.5,2,1
1.0,5.0,5.0,3.0,Kinesthetic,3.0,4.4799999999999995,2.175,2,1
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,4.4799999999999995,2.175,1,0
1.0,1.0,5.0,3.0,Kinesthetic,1.2857142857142858,3.8,2.175,2,1
5.0,1.0,3.6666666666666665,3.0,Kinesthetic,3.0,4.12,2.175,0,1
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,1.8800000000000001,2.175,1,0
5.0,3.0,3.6666666666666665,3.0,Kinesthetic,3.857142857142857,1.56,2.175,0,1
5.0,1.0,3.6666666666666665,3.0,Kinesthetic,3.0,1.56,1.5,0,1
5.0,1.0,1.0,3.0,Visual,3.0,2.08,1.5,0,2
5.0,3.0,2.333333333333333,3.0,Kinesthetic,3.857142857142857,2.16,2.175,0,1
5.0,5.0,1.0,3.0,Auditory,4.714285714285714,2.12,1.5,1,0
5.0,5.0,2.333333333333333,3.0,Kinesthetic,4.714285714285714,2.16,1.5,1,1
5.0,5.0,1.0,3.0,Visual,4.714285714285714,1.8,1.5,1,2
5.0,1.0,5.0,3.0,Visual,3.0,2.04,1.5,0,2
5.0,1.0,1.0,3.0,Auditory,3.0,2.12,1.5,0,0
5.0,1.0,2.333333333333333,3.0,Kinesthetic,3.0,2.16,1.5,0,1
5.0,3.0,2.333333333333333,3.0,Visual,3.857142857142857,2.2,1.5,0,2
5.0,3.0,1.0,3.0,Visual,3.857142857142857,4.279999999999999,1.5,0,2
5.0,3.0,1.0,3.0,Kinesthetic,3.857142857142857,3.84,1.5,0,1
1.0,5.0,5.0,3.0,Auditory,3.0,3.88,1.5,2,0
1.0,3.0,5.0,3.0,Auditory,2.142857142857143,3.88,1.5,2,0
5.0,1.0,1.0,3.0,Auditory,3.0,2.2,1.5,0,0
5.0,5.0,2.333333333333333,3.0,Kinesthetic,4.714285714285714,1.92,1.5,1,1
5.0,1.0,2.333333333333333,3.0,Kinesthetic,3.0,1.92,2.175,0,1
1.0,5.0,3.6666666666666665,3.0,Auditory,3.0,4.4399999999999995,2.175,2,0
5.0,3.0,1.0,3.0,Auditory,3.857142857142857,3.96,2.175,0,0
1.0,1.0,1.0,3.0,Auditory,1.2857142857142858,3.96,2.175,2,0
1.0,3.0,1.0,3.0,Auditory,2.142857142857143,3.96,1.5,2,0
1.0,3.0,1.0,3.0,Auditory,2.142857142857143,3.96,2.175,2,0
5.0,3.0,2.333333333333333,3.0,Auditory,3.857142857142857,4.4799999999999995,1.5,0,0
5.0,1.0,5.0,3.0,Kinesthetic,3.0,4.12,1.5,0,1
5.0,1.0,2.333333333333333,3.0,Auditory,3.0,4.4799999999999995,1.5,0,0
5.0,3.0,2.333333333333333,3.0,Auditory,3.857142857142857,4.4799999999999995,2.175,0,0
5.0,3.0,5.0,3.0,Visual,3.857142857142857,4.279999999999999,2.175,0,2
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,1.64,1.5,1,0
5.0,3.0,5.0,3.0,Auditory,3.857142857142857,1.64,2.175,0,0
5.0,1.0,5.0,3.0,Auditory,3.0,1.64,1.5,0,0
1.0,3.0,5.0,3.0,Kinesthetic,2.142857142857143,1.7600000000000002,2.175,2,1
1.0,1.0,5.0,3.0,Kinesthetic,1.2857142857142858,1.7600000000000002,1.5,2,1
1.0,5.0,5.0,3.0,Kinesthetic,3.0,1.7600000000000002,2.175,2,1
1.0,3.0,5.0,3.0,Kinesthetic,2.142857142857143,1.7600000000000002,1.5,2,1
5.0,5.0,5.0,3.0,Visual,4.714285714285714,1.8800000000000001,2.175,1,2
5.0,3.0,5.0,3.0,Auditory,3.857142857142857,4.5200000000000005,1.5,0,0
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,4.5200000000000005,1.5,1,0
1.0,3.0,1.0,3.0,Kinesthetic,2.142857142857143,4.12,1.5,2,1
1.0,5.0,1.0,3.0,Auditory,3.0,1.8800000000000001,1.5,2,0
5.0,5.0,3.6666666666666665,3.0,Auditory,4.714285714285714,2.12,1.5,1,0
5.0,5.0,3.6666666666666665,3.0,Auditory,4.714285714285714,2.12,2.175,1,0
1.0,1.0,1.0,3.0,Auditory,1.2857142857142858,1.8800000000000001,1.5,2,0
5.0,1.0,3.6666666666666665,3.0,Auditory,3.0,2.12,1.5,0,0
1.0,3.0,1.0,3.0,Auditory,2.142857142857143,1.8800000000000001,1.5,2,0
5.0,1.0,1.0,3.0,Visual,3.0,4.04,2.175,0,2
5.0,3.0,3.6666666666666665,3.0,Kinesthetic,3.857142857142857,1.8800000000000001,1.5,0,1
5.0,5.0,3.6666666666666665,3.0,Visual,4.714285714285714,1.6800000000000002,1.5,1,2
5.0,1.0,5.0,3.0,Kinesthetic,3.0,1.48,1.5,0,1
5.0,3.0,5.0,3.0,Kinesthetic,3.857142857142857,1.48,2.175,0,1
5.0,3.0,5.0,3.0,Kinesthetic,3.857142857142857,1.48,1.5,0,1
5.0,1.0,1.0,3.0,Auditory,3.0,1.7600000000000002,1.5,0,0
5.0,3.0,1.0,3.0,Auditory,3.857142857142857,1.7600000000000002,1.5,0,0
5.0,1.0,1.0,3.0,Auditory,3.0,1.92,2.175,0,0
5.0,3.0,2.333333333333333,3.0,Visual,3.857142857142857,2.08,2.175,0,2
1.0,3.0,3.6666666666666665,3.0,Auditory,2.142857142857143,4.36,1.5,2,0
1.0,1.0,3.6666666666666665,3.0,Auditory,1.2857142857142858,1.56,1.5,2,0
1.0,3.0,3.6666666666666665,3.0,Visual,2.142857142857143,4.08,2.175,2,2
1.0,1.0,3.6666666666666665,3.0,Kinesthetic,1.2857142857142858,3.96,2.175,2,1
1.0,1.0,5.0,3.0,Kinesthetic,1.2857142857142858,4.08,2.175,2,1
5.0,3.0,3.6666666666666665,3.0,Visual,3.857142857142857,3.8,1.5,0,2
1.0,3.0,2.333333333333333,3.0,Visual,2.142857142857143,4.4399999999999995,2.175,2,2
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,2.16,1.5,1,0
1.0,5.0,2.333333333333333,3.0,Kinesthetic,3.0,4.4799999999999995,1.5,2,1
5.0,1.0,2.333333333333333,3.0,Kinesthetic,3.0,4.24,1.5,0,1
5.0,5.0,1.0,3.0,Kinesthetic,4.714285714285714,2.12,1.5,1,1
5.0,5.0,2.333333333333333,3.0,Kinesthetic,4.714285714285714,4.24,1.5,1,1
5.0,3.0,2.333333333333333,3.0,Kinesthetic,3.857142857142857,4.24,1.5,0,1
5.0,1.0,1.0,3.0,Kinesthetic,3.0,2.12,2.175,0,1
5.0,1.0,2.333333333333333,3.0,Kinesthetic,3.0,4.24,2.175,0,1
1.0,5.0,5.0,3.0,Auditory,3.0,3.84,2.175,2,0
5.0,5.0,3.6666666666666665,3.0,Visual,4.714285714285714,1.6800000000000002,2.175,1,2
1.0,1.0,5.0,3.0,Kinesthetic,1.2857142857142858,4.24,1.5,2,1
1.0,3.0,5.0,3.0,Kinesthetic,2.142857142857143,4.4399999999999995,1.5,2,1
1.0,5.0,2.333333333333333,3.0,Kinesthetic,3.0,2.12,1.5,2,1
1.0,5.0,5.0,3.0,Kinesthetic,3.0,4.4399999999999995,1.5,2,1
5.0,3.0,3.6666666666666665,3.0,Kinesthetic,3.857142857142857,1.9600000000000002,2.175,0,1
1.0,5.0,3.6666666666666665,3.0,Auditory,3.0,4.08,1.5,2,0
5.0,5.0,3.6666666666666665,3.0,Kinesthetic,4.714285714285714,1.9600000000000002,1.5,1,1
1.0,1.0,3.6666666666666665,3.0,Auditory,1.2857142857142858,4.08,1.5,2,0
5.0,1.0,3.6666666666666665,3.0,Kinesthetic,3.0,1.9600000000000002,1.5,0,1
1.0,3.0,3.6666666666666665,3.0,Auditory,2.142857142857143,4.4799999999999995,1.5,2,0
5.0,1.0,1.0,3.0,Kinesthetic,3.0,4.36,1.5,0,1
1.0,1.0,3.6666666666666665,3.0,Auditory,1.2857142857142858,4.4799999999999995,1.5,2,0
5.0,1.0,3.6666666666666665,3.0,Visual,3.0,1.48,1.5,0,2
1.0,3.0,5.0,3.0,Auditory,2.142857142857143,4.5200000000000005,1.5,2,0
1.0,1.0,5.0,3.0,Auditory,1.2857142857142858,4.5200000000000005,1.5,2,0
1.0,1.0,3.6666666666666665,3.0,Kinesthetic,1.2857142857142858,1.8800000000000001,1.5,2,1
5.0,5.0,1.0,3.0,Auditory,4.714285714285714,1.7600000000000002,2.175,1,0
1.0,5.0,1.0,3.0,Visual,3.0,2.2,2.175,2,2
1.0,1.0,5.0,3.0,Kinesthetic,1.2857142857142858,1.6800000000000002,2.175,2,1
5.0,1.0,5.0,3.0,Auditory,3.0,4.24,2.175,0,0
1.0,5.0,5.0,3.0,Kinesthetic,3.0,1.6800000000000002,2.175,2,1
1.0,5.0,5.0,3.0,Kinesthetic,3.0,1.6800000000000002,1.5,2,1
5.0,5.0,5.0,3.0,Auditory,4.714285714285714,4.24,1.5,1,0
1.0,3.0,5.0,3.0,Kinesthetic,2.142857142857143,1.6800000000000002,1.5,2,1
5.0,1.0,2.333333333333333,3.0,Auditory,3.0,3.88,2.175,0,0
5.0,5.0,2.333333333333333,3.0,Auditory,4.714285714285714,3.88,1.5,1,0
1.0,5.0,3.6666666666666665,3.0,Kinesthetic,3.0,4.4799999999999995,2.175,2,1
5.0,5.0,3.6666666666666665,3.0,Auditory,4.714285714285714,4.04,2.175,1,0
1.0,5.0,3.6666666666666665,3.0,Auditory,3.0,3.84,2.175,2,0
1.0,5.0,3.6666666666666665,3.0,Visual,3.0,1.8800000000000001,2.175,2,2
5.0,1.0,5.0,3.0,Visual,3.0,4.0,2.175,0,2
1.0,5.0,3.6666666666666665,3.0,Kinesthetic,3.0,3.88,1.5,2,1
5.0,1.0,5.0,3.0,Visual,3.0,4.24,1.5,0,2
1.0,3.0,2.333333333333333,3.0,Visual,2.142857142857143,1.7600000000000002,1.5,2,2
1.0,1.0,2.333333333333333,3.0,Visual,1.2857142857142858,1.7600000000000002,2.175,2,2
